,year,CTY_CODE,CTYNAME,IJAN,IFEB,IMAR,IAPR,IMAY,IJUN,IJUL,IAUG,ISEP,IOCT,INOV,IDEC,IYR,EJAN,EFEB,EMAR,EAPR,EMAY,EJUN,EJUL,EAUG,ESEP,EOCT,ENOV,EDEC,EYR
544,1985,1220,Canada,5319.1,5548.5,6075.3,5976.2,6041.7,6291.8,5073.1,4813.7,6153.8,6077.9,5695.6,5939.7,69006.40000000001,3779.6,3706.6,4246.2,4171.7,4467.5,4570.5,3720.9,3502.0,4030.0,4085.3,3695.7,3275.0,47251.0
545,1986,1220,Canada,5680.7,5659.5,5922.9,5821.1,5922.5,5711.7,5475.6,5224.8,5571.6,5719.0,6681.4,4861.9,68252.7,3999.1,3786.0,3659.2,4057.3,3780.9,3857.5,3172.4,3094.7,4119.4,4175.9,3911.1,3719.0,45332.5
546,1987,1220,Canada,5429.9,5929.3,5986.0,5814.4,5916.0,6100.8,5321.9,5069.0,6094.7,6573.0,6723.1,6126.8,71084.9,4152.3,4762.8,5258.9,4928.3,5055.1,5605.7,4715.0,4165.8,4844.7,5273.1,5511.8,5540.8,59814.30000000001
547,1988,1220,Canada,5973.5,6603.4,7296.5,6842.5,7235.5,7488.0,5736.2,6308.5,6976.6,7338.5,7122.0,6476.8,81398.0,5311.4,5710.4,6696.4,5988.0,6597.3,6373.5,4740.2,5861.4,6159.7,6358.7,6307.2,5517.8,71622.0
548,1989,1220,Canada,7411.2,7190.5,7697.0,7580.9,7984.2,7639.5,6114.4,6825.4,7133.9,7847.2,7717.5,6811.3,87953.0,6101.7,6512.0,7264.1,7027.8,7448.3,6983.3,5172.1,6289.3,6440.9,6976.1,6627.5,5965.8,78808.90000000001
549,1990,1220,Canada,6799.0,6877.7,8275.2,7463.4,8214.6,8299.1,7046.3,7162.2,7722.5,8701.4,7995.1,6823.6,91380.1,6377.5,6749.7,8074.9,7367.6,7933.3,7553.0,6126.6,6767.5,6385.8,7460.1,6916.2,5961.6,83673.8
550,1991,1220,Canada,7220.2,6868.2,7523.0,7844.5,8055.9,7854.6,6906.3,7426.0,7702.5,8636.3,7943.5,7082.9,91063.90000000001,6800.8,6422.5,7008.1,7587.1,7662.1,7422.9,6420.5,6794.2,7318.9,8231.0,7402.7,6079.0,85149.8
551,1992,1220,Canada,7169.6,7653.2,8576.9,8408.7,8479.6,8787.9,7240.8,7888.1,8624.2,9100.3,8464.1,8236.4,98629.8,6921.5,7040.3,8204.3,7826.3,7679.2,8428.6,6877.0,7034.6,7849.7,8009.4,7662.5,7060.9,90594.29999999999
552,1993,1220,Canada,7909.8,8520.3,10173.5,9560.0,9616.3,10094.6,7845.1,8780.9,9717.5,10249.2,9971.5,8777.7,111216.39999999998,6878.4,7746.7,9497.9,8780.6,8791.6,9070.0,7057.9,8327.0,8571.5,8906.2,8910.7,7905.7,100444.2
553,1994,1220,Canada,8612.6,9074.6,10929.7,10356.8,10662.0,11346.0,9058.9,10954.7,11510.7,12049.7,12411.9,11438.3,128405.89999999998,7578.1,8182.6,10409.4,9383.2,10018.2,10187.7,7642.1,9912.4,10219.8,10490.3,10590.1,9824.7,114438.6
554,1995,1220,Canada,11506.1,11413.1,12610.4,12012.2,12502.4,12391.6,9703.1,12213.1,12456.6,13167.9,12678.7,11714.7,144369.90000000002,10101.3,10161.6,11718.5,10601.3,11419.9,10937.5,8435.4,10833.8,10777.8,11429.0,11077.8,9732.1,127226.00000000001
555,1996,1220,Canada,12211.4,12395.8,12761.1,13047.4,13749.4,13479.2,11595.4,13163.0,13488.1,13500.7,13772.6,12728.5,155892.6,10301.2,11211.5,11599.8,11499.7,11455.8,11320.3,9646.6,10935.1,11673.1,12120.0,12144.9,10302.2,134210.2
556,1997,1220,Canada,13686.1,13477.6,14067.4,14146.6,14333.4,13814.8,12374.8,13556.4,14473.6,14964.0,14184.3,14155.1,167234.1,11733.3,12101.5,13000.8,13289.3,12977.4,12506.4,11112.6,12255.5,13407.3,14093.1,12867.1,12422.4,151766.7
557,1998,1220,Canada,13228.5,13966.8,15392.1,14981.0,14769.2,14370.5,12266.0,13753.0,15158.0,15714.1,15190.1,14466.7,173256.00000000003,12117.8,12924.0,14573.1,13920.7,13543.0,13379.3,10517.0,12124.0,13254.9,14010.1,13576.1,12663.5,156603.5
558,1999,1220,Canada,14550.1,15294.6,17100.1,16120.5,16344.3,17132.0,14632.1,17236.9,17324.8,17787.3,18176.3,17012.1,198711.09999999998,12134.0,13047.8,14984.4,14126.7,14150.7,14567.0,11519.3,13815.1,14423.0,14824.3,15099.4,13908.3,166599.99999999997
559,2000,1220,Canada,17578.5,18092.0,20761.5,18637.9,19836.1,20391.2,16888.5,19814.8,19378.5,20500.4,19969.2,18989.7,230838.30000000002,13604.5,14968.6,17085.7,14794.3,15833.8,16053.6,12152.8,15325.4,14847.4,15725.1,15159.3,13390.4,178940.9
560,2001,1220,Canada,20441.9,18263.4,19975.8,18732.9,19602.9,18914.8,15792.5,18001.0,16698.1,17542.4,17170.2,15132.0,216267.90000000002,13666.6,13356.8,15523.7,14403.2,15107.8,15050.6,11700.2,13764.2,12423.0,13894.7,13214.0,11319.3,163424.1
561,2002,1220,Canada,16335.1,16179.5,17481.1,18185.8,18793.5,17436.2,15910.8,17943.3,17861.5,19044.1,17684.9,16231.9,209087.69999999998,12061.5,12368.2,13954.0,14113.5,14586.2,14213.7,11607.2,13913.1,13333.9,14702.4,13908.3,12160.7,160922.69999999998
562,2003,1220,Canada,17735.235108,17183.4588,19822.528576,18454.365079,18667.882854,18574.260774,17079.352003,17584.301252,19360.81043,20137.743913,18640.493702,18354.217816,221594.65030699997,12889.734167,13292.563747,15359.589875,14646.3945,15208.019056,15003.169455,12029.506086,12989.70612,14518.124308,15554.627229,14598.222125,13834.015077,169923.67174499997
563,2004,1220,Canada,18925.752966,19356.616313,22483.164173,21498.633661,21250.073962,23250.824636,19776.520224,22018.283965,21688.073685,22410.858565,22875.484668,20825.549106,256359.835924,13315.847892,14398.639635,17227.011761,16026.973551,16311.389989,16433.054553,13863.820937,16069.491613,16633.099082,16969.405049,16675.502553,15955.629723,189879.866338
564,2005,1220,Canada,21839.495234,21502.547911,24009.54836,23457.967483,23527.721353,23672.246856,21087.259288,25041.270324,25949.915501,27725.016027,26382.724787,26188.580031,290384.2931550001,15568.411786,16092.264634,18919.819143,18105.235381,18327.078159,18684.461319,14719.574647,18250.140662,18368.261822,18746.501671,18417.32224,17699.617914,211898.689378
565,2006,1220,Canada,25965.868063,23750.043408,26477.665627,24836.757199,26459.01217,26544.18887,22926.596456,26299.179437,24966.349827,25080.771902,25242.014932,23889.411366,302437.85925700003,17261.09118,17930.940713,21153.328316,19102.469412,20489.642759,20874.721681,16621.086123,20287.498898,19249.056574,19975.233182,19730.011013,17980.933748,230656.01359899997
566,2007,1220,Canada,25114.800993,23678.810656,27237.591846,26083.916916,26920.072184,27837.403194,24609.579092,26902.750915,26390.724246,28714.357812,28010.52862,25556.226144,317056.762618,17803.555238,18334.478229,22006.797583,20219.834664,21792.557749,21767.480813,18771.96771,21378.957853,21054.952666,23299.689553,22652.103721,19805.768796,248888.14457499998
567,2008,1220,Canada,27359.079726,27499.002252,29968.019972,31232.599736,30270.778441,31285.340255,32208.397116,29994.422529,29653.569657,27707.276789,22602.90802,19710.03087,339491.425363,20485.585175,21255.836612,22978.233146,23463.787147,24386.503776,23741.365339,22325.368719,22075.576014,22294.244478,22058.748915,19172.380696,16912.203499,261149.83351599998
568,2009,1220,Canada,17552.987776,17262.059918,17894.887325,17211.156464,16398.797057,18549.455561,18763.358402,19230.281091,19912.682159,21229.22711,20395.458952,21848.097171,226248.448986,14733.581576,15507.576219,16924.445716,16151.087373,16090.388065,16817.076012,16453.503769,17638.750654,18392.13483,18830.72088,18586.12754,18532.562584,204657.955218
569,2010,1220,Canada,21653.836333,21233.211441,24316.311419,23656.975053,23658.132044,24693.616035,21299.574779,23457.003102,23041.413807,23444.450833,22909.191368,24273.016773,277636.73298699997,17238.673232,18545.025856,22189.194894,20970.195654,21371.313356,22275.222785,19643.939915,21214.167186,21834.579872,22205.151838,21101.270095,20667.724609,249256.459292
570,2011,1220,Canada,24793.241244,23221.381961,28305.645671,25936.403247,26965.168812,26857.570759,25446.380384,27147.93853,27234.691852,26681.278004,26176.959619,26558.093208,315324.753291,20650.576862,20507.860477,25698.478432,23868.761526,24479.804804,24297.671851,22250.223071,24982.565077,23959.308348,24578.940925,23299.422929,22717.91652,281291.530822
571,2012,1220,Canada,26786.98551,26230.561403,29184.998618,27802.767047,27612.779609,27330.870113,24973.683714,27027.583682,26051.973341,27661.292052,27751.808795,25847.708699,324263.012583,22078.483818,23510.000548,26418.441638,24495.603566,25912.565173,25857.643716,22774.697237,24835.647615,24147.866076,25678.93677,24679.568411,22261.079519,292650.534087
572,2013,1220,Canada,28055.00607,25848.367646,28342.376865,28527.046617,28505.949667,27099.136961,26192.314683,27775.113006,28168.814937,29634.436835,27367.598442,26987.483595,332503.645324,23170.845914,23199.318297,26039.808564,26209.760419,26473.354644,25393.740866,23604.522379,25373.202666,24881.16262,27028.748556,25681.48845,23698.915599,300754.868974
573,2014,1220,Canada,27705.334454,26082.94273,30056.911353,29284.28598,30211.782657,30160.768175,29285.94436,29082.373669,30813.104753,30715.273887,27058.340548,28829.06026,349286.122826,22576.190841,23421.917212,27112.963518,26608.995575,27370.160527,27602.622669,26230.066297,26448.180167,26831.334322,28392.840265,25465.027401,24756.651664,312816.95045800006
574,2015,1220,Canada,25843.788846,23265.83933,25778.359222,24763.008848,24283.240488,27352.21113,24717.914452,24816.653574,25289.207709,23669.240607,22912.582718,23613.033939,296305.08086299995,22474.316101,21845.640058,25505.97819,24443.781945,24781.857753,24798.342487,22869.90267,23023.886585,23032.586248,23841.062267,22403.516684,21834.298211,280855.16919900005
575,2016,1220,Canada,22268.349212,21813.045546,23179.425295,22220.328435,23021.956439,24231.136914,21608.554179,24216.99658,23748.952106,23848.174844,24409.721743,23153.172188,277719.813481,19700.273865,20904.43776,23252.72461,23349.632992,23075.089765,24254.138346,20897.796066,23264.916944,22661.275543,22601.305096,21668.474397,21104.399836,266734.46522
576,2017,1220,Canada,24390.145396,23384.615178,25997.909759,24153.678601,26288.561062,25891.007587,22800.971236,24905.234086,24211.011221,25655.086158,26131.35671,25255.844168,299065.421162,20911.901914,21143.65546,25001.725984,22772.132198,24911.843649,25171.806517,21812.269408,24529.87777,24128.220507,23943.64512,25142.452287,23304.299082,282773.829896
577,2018,1220,Canada,26184.737239,23989.016458,26863.536838,26513.151191,28153.05988,28050.752709,26849.23504,27975.672756,26308.406729,28052.595452,25640.34031,23940.845361,318521.349963,22640.517513,23675.304817,27266.55388,25833.656892,27066.361975,26349.220238,23707.541297,25607.548893,24585.778856,26194.277199,24490.499758,22314.450507,299731.711825
578,2019,1220,Canada,23389.226281,23088.875329,27745.772729,26761.093231,29232.184775,27688.718476,26798.206893,26662.090663,26882.308778,28566.524966,25260.164589,27352.636555,319427.803265,22635.317085,23170.537386,26438.716116,25299.428599,26149.936181,24875.859278,23441.119124,25316.871859,24306.454722,25277.403452,23431.863675,22289.508329,292633.015806
579,2020,1220,Canada,25381.318969,24346.66287,25124.246809,14975.576011,15869.67862,20357.475133,22340.502905,23761.122363,0.0,0.0,0.0,0.0,172156.58368,22550.409387,23218.838667,23603.366629,14795.963282,14761.471356,20106.362063,21248.1654,22827.848678,0.0,0.0,0.0,0.0,163112.42546199998
